Step,FOWM_HumanoidEnv_sweep_4 - rewards,FOWM_HumanoidEnv_sweep_4 - rewards__MIN,FOWM_HumanoidEnv_sweep_4 - rewards__MAX,FOWM_HumanoidEnv_sweep_3 - rewards,FOWM_HumanoidEnv_sweep_3 - rewards__MIN,FOWM_HumanoidEnv_sweep_3 - rewards__MAX,FOWM_HumanoidEnv_sweep_1 - rewards,FOWM_HumanoidEnv_sweep_1 - rewards__MIN,FOWM_HumanoidEnv_sweep_1 - rewards__MAX,FOWM_HumanoidEnv_sweep_2 - rewards,FOWM_HumanoidEnv_sweep_2 - rewards__MIN,FOWM_HumanoidEnv_sweep_2 - rewards__MAX,FOWM_HumanoidEnv_sweep_0 - rewards,FOWM_HumanoidEnv_sweep_0 - rewards__MIN,FOWM_HumanoidEnv_sweep_0 - rewards__MAX
438272,261.7899387403115,261.7899387403115,261.7899387403115,261.8411014600381,261.8411014600381,261.8411014600381,263.48444252449127,263.48444252449127,263.48444252449127,218.8144901319131,218.8144901319131,218.8144901319131,236.62668495613184,236.62668495613184,236.62668495613184
442368,256.3198724095405,256.3198724095405,256.3198724095405,256.24388364000924,256.24388364000924,256.24388364000924,266.96119931383737,266.96119931383737,266.96119931383737,219.09051755114206,219.09051755114206,219.09051755114206,240.42882016344674,240.42882016344674,240.42882016344674
446464,253.40554643521477,253.40554643521477,253.40554643521477,250.25224138150384,250.25224138150384,250.25224138150384,267.38505388150384,267.38505388150384,267.38505388150384,220.9124586666601,220.9124586666601,220.9124586666601,242.0235884274023,242.0235884274023,242.0235884274023
450560,258.6729678974125,258.6729678974125,258.6729678974125,254.38913916206093,254.38913916206093,254.38913916206093,266.80614660835,266.80614660835,266.80614660835,225.3756809101078,225.3756809101078,225.3756809101078,239.9344425067875,239.9344425067875,239.9344425067875
454656,264.20165034593833,264.20165034593833,264.20165034593833,263.4823815471102,263.4823815471102,263.4823815471102,265.94826289476646,265.94826289476646,265.94826289476646,226.83421870531333,226.83421870531333,226.83421870531333,238.6873376017977,238.6873376017977,238.6873376017977
458752,252.2498487856751,252.2498487856751,252.2498487856751,264.67627090481574,264.67627090481574,264.67627090481574,273.5833601382142,273.5833601382142,273.5833601382142,234.22227615383918,234.22227615383918,234.22227615383918,242.738831939972,242.738831939972,242.738831939972
462848,252.34800450080252,252.34800450080252,252.34800450080252,259.60085789435715,259.60085789435715,259.60085789435715,293.13502232306814,293.13502232306814,293.13502232306814,243.14040867560715,243.14040867560715,243.14040867560715,246.33733860724783,246.33733860724783,246.33733860724783
466944,258.047493834094,258.047493834094,258.047493834094,262.609505552844,262.609505552844,262.609505552844,306.7924736924924,306.7924736924924,306.7924736924924,242.70447625596896,242.70447625596896,242.70447625596896,250.2116173692502,250.2116173692502,250.2116173692502
471040,262.3816572396511,262.3816572396511,262.3816572396511,265.2399183480495,265.2399183480495,265.2399183480495,285.4152113167995,285.4152113167995,285.4152113167995,237.17781507656508,237.17781507656508,237.17781507656508,251.35734998867449,251.35734998867449,251.35734998867449
475136,263.70707735907536,263.70707735907536,263.70707735907536,270.2068179596613,270.2068179596613,270.2068179596613,261.43824801337223,261.43824801337223,261.43824801337223,228.2457431305597,228.2457431305597,228.2457431305597,254.03816256415345,254.03816256415345,254.03816256415345
479232,265.6464043388512,265.6464043388512,265.6464043388512,280.39973075486677,280.39973075486677,280.39973075486677,250.6637688408043,250.6637688408043,250.6637688408043,227.47689445115586,227.47689445115586,227.47689445115586,257.67593009568714,257.67593009568714,257.67593009568714
483328,269.1570966750723,269.1570966750723,269.1570966750723,277.2551191360098,277.2551191360098,277.2551191360098,250.27156811061917,250.27156811061917,250.27156811061917,218.977332881127,218.977332881127,218.977332881127,248.46257763210357,248.46257763210357,248.46257763210357
487424,265.0336947730122,265.0336947730122,265.0336947730122,282.3006320288716,282.3006320288716,282.3006320288716,258.8181338599263,258.8181338599263,258.8181338599263,228.43706086187942,228.43706086187942,228.43706086187942,250.74600556402785,250.74600556402785,250.74600556402785
491520,269.5617516111865,269.5617516111865,269.5617516111865,286.8132469725146,286.8132469725146,286.8132469725146,272.9329521727099,272.9329521727099,272.9329521727099,231.1818230223193,231.1818230223193,231.1818230223193,264.23481679673336,264.23481679673336,264.23481679673336
495616,274.389674172017,274.389674172017,274.389674172017,288.1910810323686,288.1910810323686,288.1910810323686,282.37488840541545,282.37488840541545,282.37488840541545,240.36995981654826,240.36995981654826,240.36995981654826,278.2689924093217,278.2689924093217,278.2689924093217
499712,270.7108065717147,270.7108065717147,270.7108065717147,285.86383696722254,285.86383696722254,285.86383696722254,280.05661650823816,280.05661650823816,280.05661650823816,246.32565947698816,246.32565947698816,246.32565947698816,282.5092684857773,282.5092684857773,282.5092684857773
503808,272.75715869797494,272.75715869797494,272.75715869797494,295.314058722389,295.314058722389,295.314058722389,275.9570488346937,275.9570488346937,275.9570488346937,242.17102283371713,242.17102283371713,242.17102283371713,284.08494800461557,284.08494800461557,284.08494800461557
507904,276.01862923243834,276.01862923243834,276.01862923243834,301.7565442715008,301.7565442715008,301.7565442715008,270.30636421778985,270.30636421778985,270.30636421778985,238.0431653652508,238.0431653652508,238.0431653652508,289.51847664454766,289.51847664454766,289.51847664454766
512000,275.8297213489329,275.8297213489329,275.8297213489329,301.3482302600657,301.3482302600657,301.3482302600657,272.2119082385813,272.2119082385813,272.2119082385813,223.85260953252663,223.85260953252663,223.85260953252663,285.51560391729225,285.51560391729225,285.51560391729225
516096,275.4740806773415,275.4740806773415,275.4740806773415,303.1780754283181,303.1780754283181,303.1780754283181,287.74852525741966,287.74852525741966,287.74852525741966,223.15935289413838,223.15935289413838,223.15935289413838,285.33429491073997,285.33429491073997,285.33429491073997
520192,273.1863416170783,273.1863416170783,273.1863416170783,307.3680585360236,307.3680585360236,307.3680585360236,301.98503241297675,301.98503241297675,301.98503241297675,228.4845288729377,228.4845288729377,228.4845288729377,290.16203436610175,290.16203436610175,290.16203436610175
524288,273.8452883478307,273.8452883478307,273.8452883478307,320.3201876398229,320.3201876398229,320.3201876398229,315.90347011052603,315.90347011052603,315.90347011052603,234.46775538884629,234.46775538884629,234.46775538884629,297.90069301091665,297.90069301091665,297.90069301091665
528384,279.5132072465519,279.5132072465519,279.5132072465519,312.1997154252628,312.1997154252628,312.1997154252628,310.06400375534093,310.06400375534093,310.06400375534093,236.93409042526278,236.93409042526278,236.93409042526278,310.31586532760656,310.31586532760656,310.31586532760656
532480,274.5984387673433,274.5984387673433,274.5984387673433,305.6515698708589,305.6515698708589,305.6515698708589,315.77379277124953,315.77379277124953,315.77379277124953,238.73683598414019,238.73683598414019,238.73683598414019,305.8372388161714,305.8372388161714,305.8372388161714
536576,269.6453707275879,269.6453707275879,269.6453707275879,309.84097314458006,309.84097314458006,309.84097314458006,322.94909692387694,322.94909692387694,322.94909692387694,244.46167016606447,244.46167016606447,244.46167016606447,303.70349145512694,303.70349145512694,303.70349145512694
540672,269.80018232650434,269.80018232650434,269.80018232650434,314.83460615462934,314.83460615462934,314.83460615462934,340.46818159408247,340.46818159408247,340.46818159408247,244.57285688705127,244.57285688705127,244.57285688705127,306.0346488792387,306.0346488792387,306.0346488792387
544768,285.46430178674893,285.46430178674893,285.46430178674893,314.4261090377255,314.4261090377255,314.4261090377255,339.8103863814755,339.8103863814755,339.8103863814755,248.53929873499112,248.53929873499112,248.53929873499112,308.50261660608487,308.50261660608487,308.50261660608487
548864,292.96113914250134,292.96113914250134,292.96113914250134,306.1911348700404,306.1911348700404,306.1911348700404,299.63980430363415,299.63980430363415,299.63980430363415,247.85138267277478,247.85138267277478,247.85138267277478,315.35232871769665,315.35232871769665,315.35232871769665
552960,295.08686748946474,295.08686748946474,295.08686748946474,309.3738547941522,309.3738547941522,309.3738547941522,279.08044353926937,279.08044353926937,279.08044353926937,243.90148846114437,243.90148846114437,243.90148846114437,332.66508404219906,332.66508404219906,332.66508404219906
557056,296.5658368032249,296.5658368032249,296.5658368032249,314.06777466943583,314.06777466943583,314.06777466943583,253.80462159326396,253.80462159326396,253.80462159326396,245.28901185205302,245.28901185205302,245.28901185205302,323.66909302881083,323.66909302881083,323.66909302881083
561152,294.67755758182886,294.67755758182886,294.67755758182886,317.11749898807886,317.11749898807886,317.11749898807886,239.32160055057886,239.32160055057886,239.32160055057886,246.36940633671168,246.36940633671168,246.36940633671168,309.934424036907,309.934424036907,309.934424036907
565248,291.45761332137033,291.45761332137033,291.45761332137033,312.44780192000314,312.44780192000314,312.44780192000314,231.29815897566718,231.29815897566718,231.29815897566718,240.49751505476877,240.49751505476877,240.49751505476877,313.91545328719064,313.91545328719064,313.91545328719064
569344,287.34617430993524,287.34617430993524,287.34617430993524,314.6681805355212,314.6681805355212,314.6681805355212,223.88697631188836,223.88697631188836,223.88697631188836,241.06599242516958,241.06599242516958,241.06599242516958,322.1499310238024,322.1499310238024,322.1499310238024
573440,293.08242206607827,293.08242206607827,293.08242206607827,321.17389850650795,321.17389850650795,321.17389850650795,219.90419940982827,219.90419940982827,219.90419940982827,248.2782533649064,248.2782533649064,248.2782533649064,330.3394868854142,330.3394868854142,330.3394868854142
577536,295.0561270976119,295.0561270976119,295.0561270976119,327.95024636030723,327.95024636030723,327.95024636030723,212.68306496382286,212.68306496382286,212.68306496382286,258.04536965132286,258.04536965132286,258.04536965132286,342.06258156538536,342.06258156538536,342.06258156538536
581632,300.3497326418409,300.3497326418409,300.3497326418409,330.53045773949714,330.53045773949714,330.53045773949714,212.38433957543464,212.38433957543464,212.38433957543464,258.8151714846143,258.8151714846143,258.8151714846143,347.03109860863776,347.03109860863776,347.03109860863776
585728,301.0625123804058,301.0625123804058,301.0625123804058,328.1927614038433,328.1927614038433,328.1927614038433,212.96835039310108,212.96835039310108,212.96835039310108,259.6627168481792,259.6627168481792,259.6627168481792,351.9661073511089,351.9661073511089,351.9661073511089
589824,294.7495810594004,294.7495810594004,294.7495810594004,334.7479788865488,334.7479788865488,334.7479788865488,212.56937476057223,212.56937476057223,212.56937476057223,259.87886877912695,259.87886877912695,259.87886877912695,353.50374670881445,353.50374670881445,353.50374670881445
593920,307.1045574532387,307.1045574532387,307.1045574532387,344.9972576485512,344.9972576485512,344.9972576485512,214.35803645714495,214.35803645714495,214.35803645714495,254.12002986534807,254.12002986534807,254.12002986534807,352.814579425895,352.814579425895,352.814579425895
598016,313.6295930511786,313.6295930511786,313.6295930511786,351.40580765078795,351.40580765078795,351.40580765078795,222.46698013613954,222.46698013613954,222.46698013613954,246.05973831485048,246.05973831485048,246.05973831485048,354.59306351016295,354.59306351016295,354.59306351016295
602112,315.79217137372785,315.79217137372785,315.79217137372785,347.91518773114973,347.91518773114973,347.91518773114973,228.38563145673567,228.38563145673567,228.38563145673567,245.09006871259504,245.09006871259504,245.09006871259504,339.4078024772435,339.4078024772435,339.4078024772435
606208,304.14090692283963,304.14090692283963,304.14090692283963,340.47089349510526,340.47089349510526,340.47089349510526,230.83365594627713,230.83365594627713,230.83365594627713,244.4209057021365,244.4209057021365,244.4209057021365,327.04865228416776,327.04865228416776,327.04865228416776
610304,303.2407411047639,303.2407411047639,303.2407411047639,327.94035658327954,327.94035658327954,327.94035658327954,229.5141786047639,229.5141786047639,229.5141786047639,246.96403822390454,246.96403822390454,246.96403822390454,327.53950819460766,327.53950819460766,327.53950819460766
614400,306.14483554059444,306.14483554059444,306.14483554059444,325.8453665464538,325.8453665464538,325.8453665464538,227.52410800153194,227.52410800153194,227.52410800153194,253.83378512555538,253.83378512555538,253.83378512555538,326.91351229840694,326.91351229840694,326.91351229840694
618496,323.7557170858,323.7557170858,323.7557170858,333.4620769490812,333.4620769490812,333.4620769490812,233.02634696861247,233.02634696861247,233.02634696861247,255.47529106040935,255.47529106040935,255.47529106040935,321.6732585897062,321.6732585897062,321.6732585897062
622592,324.6236481915524,324.6236481915524,324.6236481915524,332.16634228334925,332.16634228334925,332.16634228334925,230.1034913312008,230.1034913312008,230.1034913312008,256.44339611635706,256.44339611635706,256.44339611635706,346.2844147931149,346.2844147931149,346.2844147931149
626688,327.8147299320704,327.8147299320704,327.8147299320704,330.20575166058603,330.20575166058603,330.20575166058603,233.04968476605478,233.04968476605478,233.04968476605478,258.1887228519923,258.1887228519923,258.1887228519923,352.8647482426173,352.8647482426173,352.8647482426173
630784,327.41770742454156,327.41770742454156,327.41770742454156,328.79658315696344,328.79658315696344,328.79658315696344,237.67822073020557,237.67822073020557,237.67822073020557,261.19843862571344,261.19843862571344,261.19843862571344,334.2428417018853,334.2428417018853,334.2428417018853
634880,332.8863770556846,332.8863770556846,332.8863770556846,326.03157969240334,326.03157969240334,326.03157969240334,243.4610383105674,243.4610383105674,243.4610383105674,270.76656504396584,270.76656504396584,270.76656504396584,315.5668274951377,315.5668274951377,315.5668274951377
