Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
74579968,16630.988451596568,16630.988451596568,16630.988451596568,15443.01677190907,15443.01677190907,15443.01677190907,15719.16813909657,15719.16813909657,15719.16813909657,16437.711107846568,16437.711107846568,16437.711107846568,16615.599779721568,16615.599779721568,16615.599779721568
74596352,16631.388531612574,16631.388531612574,16631.388531612574,15468.414898800072,15468.414898800072,15468.414898800072,15739.873883175072,15739.873883175072,15739.873883175072,16455.972515987574,16455.972515987574,16455.972515987574,16613.613140987574,16613.613140987574,16613.613140987574
74612736,16631.788611628577,16631.788611628577,16631.788611628577,15483.103064753575,15483.103064753575,15483.103064753575,15749.541541316075,15749.541541316075,15749.541541316075,16462.446814753577,16462.446814753577,16462.446814753577,16591.226111628577,16591.226111628577,16591.226111628577
74629120,16632.18869164458,16632.18869164458,16632.18869164458,15489.710176019578,15489.710176019578,15489.710176019578,15820.754121332078,15820.754121332078,15820.754121332078,16482.16330101958,16482.16330101958,16482.16330101958,16597.44455101958,16597.44455101958,16597.44455101958
74645504,16632.594631035583,16632.594631035583,16632.594631035583,15508.158107598083,15508.158107598083,15508.158107598083,15876.563381035583,15876.563381035583,15876.563381035583,16493.202052910583,16493.202052910583,16493.202052910583,16606.457912285583,16606.457912285583,16606.457912285583
74661888,16632.994711051586,16632.994711051586,16632.994711051586,15525.619711051586,15525.619711051586,15525.619711051586,15887.809164176586,15887.809164176586,15887.809164176586,16510.485921989086,16510.485921989086,16510.485921989086,16615.827718864086,16615.827718864086,16615.827718864086
74678272,16632.94166606759,16632.94166606759,16632.94166606759,15529.511002005089,15529.511002005089,15529.511002005089,15888.209244192589,15888.209244192589,15888.209244192589,16517.92604106759,16517.92604106759,16517.92604106759,16601.46705669259,16601.46705669259,16601.46705669259
74694656,16632.50776170859,16632.50776170859,16632.50776170859,15563.716746083592,15563.716746083592,15563.716746083592,15892.868113271092,15892.868113271092,15892.868113271092,16527.73041795859,16527.73041795859,16527.73041795859,16608.42475389609,16608.42475389609,16608.42475389609
74711040,16633.098271412095,16633.098271412095,16633.098271412095,15605.601201099595,15605.601201099595,15605.601201099595,15895.516240162095,15895.516240162095,15895.516240162095,16532.517216724595,16532.517216724595,16532.517216724595,16619.889287037095,16619.889287037095,16619.889287037095
74727424,16633.498351428098,16633.498351428098,16633.498351428098,15598.675109240598,15598.675109240598,15598.675109240598,15895.916320178098,15895.916320178098,15895.916320178098,16532.917296740598,16532.917296740598,16532.917296740598,16628.203429553098,16628.203429553098,16628.203429553098
74743808,16634.7412048816,16634.7412048816,16634.7412048816,15599.0751892566,15599.0751892566,15599.0751892566,15896.3164001941,15896.3164001941,15896.3164001941,16509.6093689441,16509.6093689441,16509.6093689441,16633.3369080066,16633.3369080066,16633.3369080066
74760192,16634.976245835103,16634.976245835103,16634.976245835103,15603.613941147605,15603.613941147605,15603.613941147605,15896.716480210105,15896.716480210105,15896.716480210105,16478.750659897603,16478.750659897603,16478.750659897603,16640.838550522603,16640.838550522603,16640.838550522603
74776576,16635.376325851106,16635.376325851106,16635.376325851106,15607.949568038608,15607.949568038608,15607.949568038608,15897.116560226108,15897.116560226108,15897.116560226108,16479.150739913606,16479.150739913606,16479.150739913606,16636.059919601106,16636.059919601106,16636.059919601106
74792960,16635.11136680461,16635.11136680461,16635.11136680461,15614.826210554611,15614.826210554611,15614.826210554611,15897.516640242111,15897.516640242111,15897.516640242111,16452.83597617961,16452.83597617961,16452.83597617961,16645.14847617961,16645.14847617961,16645.14847617961
74809344,16635.511446820616,16635.511446820616,16635.511446820616,15609.702853070614,15609.702853070614,15609.702853070614,15900.147189008114,15900.147189008114,15900.147189008114,16453.236056195616,16453.236056195616,16453.236056195616,16630.854220258116,16630.854220258116,16630.854220258116
74825728,16635.91152683662,16635.91152683662,16635.91152683662,15609.697659649117,15609.697659649117,15609.697659649117,15903.701565899117,15903.701565899117,15903.701565899117,16456.35781589912,16456.35781589912,16456.35781589912,16643.35097996162,16643.35097996162,16643.35097996162
74842112,16636.31160685262,16636.31160685262,16636.31160685262,15617.441489665121,15617.441489665121,15617.441489665121,15904.101645915121,15904.101645915121,15904.101645915121,16459.73738810262,16459.73738810262,16459.73738810262,16618.98055216512,16618.98055216512,16618.98055216512
74858496,16636.711686868624,16636.711686868624,16636.711686868624,15610.439225931124,15610.439225931124,15610.439225931124,15925.190202493624,15925.190202493624,15925.190202493624,16462.798600931124,16462.798600931124,16462.798600931124,16612.461686868624,16612.461686868624,16612.461686868624
74874880,16637.111766884627,16637.111766884627,16637.111766884627,15643.267040322127,15643.267040322127,15643.267040322127,15938.803173134627,15938.803173134627,15938.803173134627,16467.379345009627,16467.379345009627,16467.379345009627,16620.091259072127,16620.091259072127,16620.091259072127
74891264,16637.51184690063,16637.51184690063,16637.51184690063,15646.21204221313,15646.21204221313,15646.21204221313,15955.68762815063,15955.68762815063,15955.68762815063,16473.95813596313,16473.95813596313,16473.95813596313,16627.92590940063,16627.92590940063,16627.92590940063
74907648,16637.911926916633,16637.911926916633,16637.911926916633,15650.179505041633,15650.179505041633,15650.179505041633,15957.745911291633,15957.745911291633,15957.745911291633,16476.925598791633,16476.925598791633,16476.925598791633,16618.087708166633,16618.087708166633,16618.087708166633
74924032,16638.312006932636,16638.312006932636,16638.312006932636,15639.651850682636,15639.651850682636,15639.651850682636,15965.465327245136,15965.465327245136,15965.465327245136,16480.102045995136,16480.102045995136,16480.102045995136,16631.650874120136,16631.650874120136,16631.650874120136
74940416,16637.21599319864,16637.21599319864,16637.21599319864,15650.520680698639,15650.520680698639,15650.520680698639,15968.966969761139,15968.966969761139,15968.966969761139,16478.31657913614,16478.31657913614,16478.31657913614,16634.34489944864,16634.34489944864,16634.34489944864
74956800,16637.61607321464,16637.61607321464,16637.61607321464,15680.747909152144,15680.747909152144,15680.747909152144,15970.537948214644,15970.537948214644,15970.537948214644,16455.03306540214,16455.03306540214,16455.03306540214,16631.23228415214,16631.23228415214,16631.23228415214
74973184,16638.016153230645,16638.016153230645,16638.016153230645,15720.895059480647,15720.895059480647,15720.895059480647,15977.786661043147,15977.786661043147,15977.786661043147,16461.929239168145,16461.929239168145,16461.929239168145,16634.167520418145,16634.167520418145,16634.167520418145
74989568,16635.72385043415,16635.72385043415,16635.72385043415,15741.17111605915,15741.17111605915,15741.17111605915,15981.74631137165,15981.74631137165,15981.74631137165,16458.21701449665,16458.21701449665,16458.21701449665,16629.29709262165,16629.29709262165,16629.29709262165
75005952,16626.458891387654,16626.458891387654,16626.458891387654,15741.571196075152,15741.571196075152,15741.571196075152,15990.991117950152,15990.991117950152,15990.991117950152,16463.243071075154,16463.243071075154,16463.243071075154,16626.920805450154,16626.920805450154,16626.920805450154
75022336,16614.522057341157,16614.522057341157,16614.522057341157,15747.257408903655,15747.257408903655,15747.257408903655,15991.391197966155,15991.391197966155,15991.391197966155,16466.149010466157,16466.149010466157,16466.149010466157,16635.601158903657,16635.601158903657,16635.601158903657
75038720,16602.18776235716,16602.18776235716,16602.18776235716,15751.41823110716,15751.41823110716,15751.41823110716,15993.41823110716,15993.41823110716,15993.41823110716,16467.26881704466,16467.26881704466,16467.26881704466,16648.92897329466,16648.92897329466,16648.92897329466
75055104,16589.957959560663,16589.957959560663,16589.957959560663,15757.927686123163,15757.927686123163,15757.927686123163,16000.539990810663,16000.539990810663,16000.539990810663,16454.570264248163,16454.570264248163,16454.570264248163,16649.329053310663,16649.329053310663,16649.329053310663
75071488,16581.573859889166,16581.573859889166,16581.573859889166,15746.387336451666,15746.387336451666,15746.387336451666,16004.762336451666,16004.762336451666,16004.762336451666,16456.282844264166,16456.282844264166,16456.282844264166,16657.452766139166,16657.452766139166,16657.452766139166
75087872,16579.37628365517,16579.37628365517,16579.37628365517,15746.787416467669,15746.787416467669,15746.787416467669,16010.080385217669,16010.080385217669,16010.080385217669,16439.52179146767,16439.52179146767,16439.52179146767,16657.85284615517,16657.85284615517,16657.85284615517
75104256,16568.20898085867,16568.20898085867,16568.20898085867,15748.897457421172,15748.897457421172,15748.897457421172,16012.418941796172,16012.418941796172,16012.418941796172,16443.37011367117,16443.37011367117,16443.37011367117,16665.60741835867,16665.60741835867,16665.60741835867
75120640,16569.416678062174,16569.416678062174,16569.416678062174,15749.297537437174,15749.297537437174,15749.297537437174,16019.128592124674,16019.128592124674,16019.128592124674,16406.143240562174,16406.143240562174,16406.143240562174,16667.997732749674,16667.997732749674,16667.997732749674
75137024,16567.093125265677,16567.093125265677,16567.093125265677,15751.117539328177,15751.117539328177,15751.117539328177,16030.294297140677,16030.294297140677,16030.294297140677,16414.423203390677,16414.423203390677,16414.423203390677,16672.275742453177,16672.275742453177,16672.275742453177
75153408,16568.17289278168,16568.17289278168,16568.17289278168,15737.230509969182,15737.230509969182,15737.230509969182,16041.519572469182,16041.519572469182,16041.519572469182,16426.03129121918,16426.03129121918,16426.03129121918,16681.54300996918,16681.54300996918,16681.54300996918
75169792,16568.702855610183,16568.702855610183,16568.702855610183,15743.835668110185,15743.835668110185,15743.835668110185,16049.883519672685,16049.883519672685,16049.883519672685,16423.971410297683,16423.971410297683,16423.971410297683,16688.408910297683,16688.408910297683,16688.408910297683
75186176,16568.998443438686,16568.998443438686,16568.998443438686,15744.235748126188,15744.235748126188,15744.235748126188,16057.355865313688,16057.355865313688,16057.355865313688,16430.674224688686,16430.674224688686,16430.674224688686,16697.516998126186,16697.516998126186,16697.516998126186
75202560,16569.035242204693,16569.035242204693,16569.035242204693,15744.63582814219,15744.63582814219,15744.63582814219,16069.35946095469,16069.35946095469,16069.35946095469,16432.890710954693,16432.890710954693,16432.890710954693,16701.100671892193,16701.100671892193,16701.100671892193
75218944,16569.435322220696,16569.435322220696,16569.435322220696,15729.589619095694,15729.589619095694,15729.589619095694,16081.175556595694,16081.175556595694,16081.175556595694,16439.909931595696,16439.909931595696,16439.909931595696,16709.883564408196,16709.883564408196,16709.883564408196
75235328,16569.8354022367,16569.8354022367,16569.8354022367,15741.948683486698,15741.948683486698,15741.948683486698,16084.178175674198,16084.178175674198,16084.178175674198,16434.7260272367,16434.7260272367,16434.7260272367,16694.6596209867,16694.6596209867,16694.6596209867
75251712,16570.2354822527,16570.2354822527,16570.2354822527,15743.872201002701,15743.872201002701,15743.872201002701,16103.937630690201,16103.937630690201,16103.937630690201,16442.6768885027,16442.6768885027,16442.6768885027,16703.2432947527,16703.2432947527,16703.2432947527
75268096,16571.373843518704,16571.373843518704,16571.373843518704,15749.039859143704,15749.039859143704,15749.039859143704,16135.870913831204,16135.870913831204,16135.870913831204,16448.031070081204,16448.031070081204,16448.031070081204,16708.268374768704,16708.268374768704,16708.268374768704
75284480,16571.773923534707,16571.773923534707,16571.773923534707,15753.176267284707,15753.176267284707,15753.176267284707,16146.359861034707,16146.359861034707,16146.359861034707,16446.369626659707,16446.369626659707,16446.369626659707,16711.457517284707,16711.457517284707,16711.457517284707
75300864,16572.17400355071,16572.17400355071,16572.17400355071,15759.43572230071,15759.43572230071,15759.43572230071,16146.75994105071,16146.75994105071,16146.75994105071,16445.35955042571,16445.35955042571,16445.35955042571,16722.74236292571,16722.74236292571,16722.74236292571
75317248,16574.160021066713,16574.160021066713,16574.160021066713,15765.303575754213,15765.303575754213,15765.303575754213,16149.982286691713,16149.982286691713,16149.982286691713,16441.531114816713,16441.531114816713,16441.531114816713,16728.551622629213,16728.551622629213,16728.551622629213
75333632,16575.278851082716,16575.278851082716,16575.278851082716,15786.056194832716,15786.056194832716,15786.056194832716,16150.913616707716,16150.913616707716,16150.913616707716,16442.682171395216,16442.682171395216,16442.682171395216,16726.868694832716,16726.868694832716,16726.868694832716
