"Step","FOWM_HopperEnv_sweep_4 - rewards","FOWM_HopperEnv_sweep_4 - rewards__MIN","FOWM_HopperEnv_sweep_4 - rewards__MAX","FOWM_HopperEnv_sweep_3 - rewards","FOWM_HopperEnv_sweep_3 - rewards__MIN","FOWM_HopperEnv_sweep_3 - rewards__MAX","FOWM_HopperEnv_sweep_2 - rewards","FOWM_HopperEnv_sweep_2 - rewards__MIN","FOWM_HopperEnv_sweep_2 - rewards__MAX","FOWM_HopperEnv_sweep_1 - rewards","FOWM_HopperEnv_sweep_1 - rewards__MIN","FOWM_HopperEnv_sweep_1 - rewards__MAX","FOWM_HopperEnv_sweep_0 - rewards","FOWM_HopperEnv_sweep_0 - rewards__MIN","FOWM_HopperEnv_sweep_0 - rewards__MAX"
"10893312","","","","5495.5537109375","5495.5537109375","5495.5537109375","4929.5107421875","4929.5107421875","4929.5107421875","5433.248046875","5433.248046875","5433.248046875","","",""
"10894336","5548.41552734375","5548.41552734375","5548.41552734375","","","","","","","5433.248046875","5433.248046875","5433.248046875","4785.77099609375","4785.77099609375","4785.77099609375"
"10895360","","","","5500.79052734375","5500.79052734375","5500.79052734375","4935.3505859375","4935.3505859375","4935.3505859375","5433.248046875","5433.248046875","5433.248046875","4787.39599609375","4787.39599609375","4787.39599609375"
"10896384","5548.41552734375","5548.41552734375","5548.41552734375","5503.0810546875","5503.0810546875","5503.0810546875","4935.3505859375","4935.3505859375","4935.3505859375","5434.85009765625","5434.85009765625","5434.85009765625","4791.20849609375","4791.20849609375","4791.20849609375"
"10897408","5441.08251953125","5441.08251953125","5441.08251953125","5505.337890625","5505.337890625","5505.337890625","4935.3505859375","4935.3505859375","4935.3505859375","5437.42529296875","5437.42529296875","5437.42529296875","4796.5361328125","4796.5361328125","4796.5361328125"
"10898432","","","","5505.337890625","5505.337890625","5505.337890625","4935.3505859375","4935.3505859375","4935.3505859375","","","","4799.51123046875","4799.51123046875","4799.51123046875"
"10899456","5445.63623046875","5445.63623046875","5445.63623046875","","","","","","","","","","4799.212890625","4799.212890625","4799.212890625"
"10900480","","","","5507.05615234375","5507.05615234375","5507.05615234375","4935.3505859375","4935.3505859375","4935.3505859375","","","","","",""
"10901504","","","","","","","4935.3505859375","4935.3505859375","4935.3505859375","","","","4804.4091796875","4804.4091796875","4804.4091796875"
"10902528","","","","5509.82861328125","5509.82861328125","5509.82861328125","4935.3505859375","4935.3505859375","4935.3505859375","5440.66943359375","5440.66943359375","5440.66943359375","4805.93798828125","4805.93798828125","4805.93798828125"
"10903552","5450.0517578125","5450.0517578125","5450.0517578125","5510.8662109375","5510.8662109375","5510.8662109375","","","","","","","4805.93798828125","4805.93798828125","4805.93798828125"
"10904576","5450.0517578125","5450.0517578125","5450.0517578125","","","","4935.3505859375","4935.3505859375","4935.3505859375","","","","4806.6630859375","4806.6630859375","4806.6630859375"
"10905600","5450.0517578125","5450.0517578125","5450.0517578125","","","","4935.3505859375","4935.3505859375","4935.3505859375","","","","4809.41064453125","4809.41064453125","4809.41064453125"
"10906624","","","","5512.88427734375","5512.88427734375","5512.88427734375","4935.3505859375","4935.3505859375","4935.3505859375","","","","4809.79833984375","4809.79833984375","4809.79833984375"
"10907648","","","","","","","4935.3505859375","4935.3505859375","4935.3505859375","5440.66943359375","5440.66943359375","5440.66943359375","","",""
"10908672","","","","5513.9462890625","5513.9462890625","5513.9462890625","4935.3505859375","4935.3505859375","4935.3505859375","","","","4809.79833984375","4809.79833984375","4809.79833984375"
"10909696","5451.47607421875","5451.47607421875","5451.47607421875","5513.9462890625","5513.9462890625","5513.9462890625","","","","5440.66943359375","5440.66943359375","5440.66943359375","4809.79833984375","4809.79833984375","4809.79833984375"
"10910720","5451.47607421875","5451.47607421875","5451.47607421875","5515.04443359375","5515.04443359375","5515.04443359375","4935.3505859375","4935.3505859375","4935.3505859375","5440.66943359375","5440.66943359375","5440.66943359375","4811.16796875","4811.16796875","4811.16796875"
"10911744","5451.47607421875","5451.47607421875","5451.47607421875","5516.24365234375","5516.24365234375","5516.24365234375","4935.3505859375","4935.3505859375","4935.3505859375","5440.66943359375","5440.66943359375","5440.66943359375","4811.16796875","4811.16796875","4811.16796875"
"10912768","5451.47607421875","5451.47607421875","5451.47607421875","","","","4935.3505859375","4935.3505859375","4935.3505859375","5440.66943359375","5440.66943359375","5440.66943359375","4811.16796875","4811.16796875","4811.16796875"
"10913792","5451.47607421875","5451.47607421875","5451.47607421875","5516.24365234375","5516.24365234375","5516.24365234375","4940.958984375","4940.958984375","4940.958984375","5440.66943359375","5440.66943359375","5440.66943359375","4811.16796875","4811.16796875","4811.16796875"
"10914816","5451.47607421875","5451.47607421875","5451.47607421875","","","","","","","5440.66943359375","5440.66943359375","5440.66943359375","4811.96923828125","4811.96923828125","4811.96923828125"
"10915840","5451.47607421875","5451.47607421875","5451.47607421875","5518.06494140625","5518.06494140625","5518.06494140625","4940.958984375","4940.958984375","4940.958984375","","","","4811.96923828125","4811.96923828125","4811.96923828125"
"10916864","","","","","","","","","","5440.66943359375","5440.66943359375","5440.66943359375","4811.96923828125","4811.96923828125","4811.96923828125"
"10917888","5453.00341796875","5453.00341796875","5453.00341796875","5520.0537109375","5520.0537109375","5520.0537109375","","","","5442.07470703125","5442.07470703125","5442.07470703125","","",""
"10918912","","","","","","","","","","5442.07470703125","5442.07470703125","5442.07470703125","4812.70703125","4812.70703125","4812.70703125"
"10919936","","","","5520.0537109375","5520.0537109375","5520.0537109375","","","","","","","4814.3857421875","4814.3857421875","4814.3857421875"
"10920960","5456.05224609375","5456.05224609375","5456.05224609375","","","","4962.453125","4962.453125","4962.453125","","","","","",""
"10921984","5457.4921875","5457.4921875","5457.4921875","5520.0537109375","5520.0537109375","5520.0537109375","","","","","","","4815.45654296875","4815.45654296875","4815.45654296875"
"10923008","","","","5520.0537109375","5520.0537109375","5520.0537109375","","","","","","","4816.2255859375","4816.2255859375","4816.2255859375"
"10924032","","","","5520.0537109375","5520.0537109375","5520.0537109375","","","","5443.6318359375","5443.6318359375","5443.6318359375","4816.2255859375","4816.2255859375","4816.2255859375"
"10925056","5457.4921875","5457.4921875","5457.4921875","5520.0537109375","5520.0537109375","5520.0537109375","","","","5443.6318359375","5443.6318359375","5443.6318359375","4817.12646484375","4817.12646484375","4817.12646484375"
"10926080","5457.4921875","5457.4921875","5457.4921875","5520.0537109375","5520.0537109375","5520.0537109375","","","","","","","4817.12646484375","4817.12646484375","4817.12646484375"
"10927104","","","","5520.0537109375","5520.0537109375","5520.0537109375","","","","5443.6318359375","5443.6318359375","5443.6318359375","4817.12646484375","4817.12646484375","4817.12646484375"
"10928128","5459.02099609375","5459.02099609375","5459.02099609375","5493.1806640625","5493.1806640625","5493.1806640625","5021.388671875","5021.388671875","5021.388671875","","","","","",""
"10929152","5459.02099609375","5459.02099609375","5459.02099609375","5494.498046875","5494.498046875","5494.498046875","5044.048828125","5044.048828125","5044.048828125","5443.6318359375","5443.6318359375","5443.6318359375","4817.12646484375","4817.12646484375","4817.12646484375"
"10930176","5459.02099609375","5459.02099609375","5459.02099609375","5494.498046875","5494.498046875","5494.498046875","5069.08056640625","5069.08056640625","5069.08056640625","5443.6318359375","5443.6318359375","5443.6318359375","4817.12646484375","4817.12646484375","4817.12646484375"
"10931200","5459.02099609375","5459.02099609375","5459.02099609375","","","","5097.23291015625","5097.23291015625","5097.23291015625","5447.546875","5447.546875","5447.546875","4817.12646484375","4817.12646484375","4817.12646484375"
"10932224","5459.02099609375","5459.02099609375","5459.02099609375","5495.65966796875","5495.65966796875","5495.65966796875","5112.138671875","5112.138671875","5112.138671875","5447.546875","5447.546875","5447.546875","4817.64892578125","4817.64892578125","4817.64892578125"
"10933248","5462.166015625","5462.166015625","5462.166015625","","","","5126.8564453125","5126.8564453125","5126.8564453125","","","","","",""
"10934272","5462.166015625","5462.166015625","5462.166015625","5495.65966796875","5495.65966796875","5495.65966796875","","","","","","","4817.64892578125","4817.64892578125","4817.64892578125"
"10935296","5463.7763671875","5463.7763671875","5463.7763671875","5495.65966796875","5495.65966796875","5495.65966796875","","","","","","","","",""
"10936320","5463.7763671875","5463.7763671875","5463.7763671875","","","","","","","5449.09130859375","5449.09130859375","5449.09130859375","4817.9580078125","4817.9580078125","4817.9580078125"
"10937344","","","","","","","5126.142578125","5126.142578125","5126.142578125","5449.09130859375","5449.09130859375","5449.09130859375","4817.9580078125","4817.9580078125","4817.9580078125"
"10938368","5473.06982421875","5473.06982421875","5473.06982421875","5500.44384765625","5500.44384765625","5500.44384765625","5126.142578125","5126.142578125","5126.142578125","5449.09130859375","5449.09130859375","5449.09130859375","4817.9580078125","4817.9580078125","4817.9580078125"
"10939392","5474.47509765625","5474.47509765625","5474.47509765625","","","","5132.9306640625","5132.9306640625","5132.9306640625","5449.09130859375","5449.09130859375","5449.09130859375","4817.9580078125","4817.9580078125","4817.9580078125"
"10940416","5482.15869140625","5482.15869140625","5482.15869140625","5501.673828125","5501.673828125","5501.673828125","","","","5449.09130859375","5449.09130859375","5449.09130859375","4817.9580078125","4817.9580078125","4817.9580078125"
"10941440","","","","5508.736328125","5508.736328125","5508.736328125","5136.27587890625","5136.27587890625","5136.27587890625","","","","","",""
"10942464","5484.7861328125","5484.7861328125","5484.7861328125","","","","5136.27587890625","5136.27587890625","5136.27587890625","5450.49853515625","5450.49853515625","5450.49853515625","","",""
"10943488","","","","5511.14599609375","5511.14599609375","5511.14599609375","5136.27587890625","5136.27587890625","5136.27587890625","","","","4819.69970703125","4819.69970703125","4819.69970703125"
"10944512","5491.0771484375","5491.0771484375","5491.0771484375","5518.15625","5518.15625","5518.15625","5136.27587890625","5136.27587890625","5136.27587890625","","","","","",""
"10945536","5491.0771484375","5491.0771484375","5491.0771484375","5519.8125","5519.8125","5519.8125","5139.56787109375","5139.56787109375","5139.56787109375","","","","4820.619140625","4820.619140625","4820.619140625"
"10946560","5491.0771484375","5491.0771484375","5491.0771484375","","","","","","","5451.78564453125","5451.78564453125","5451.78564453125","","",""
"10947584","5491.0771484375","5491.0771484375","5491.0771484375","5365.67724609375","5365.67724609375","5365.67724609375","","","","5456.20166015625","5456.20166015625","5456.20166015625","4820.619140625","4820.619140625","4820.619140625"
"10948608","5498.31884765625","5498.31884765625","5498.31884765625","","","","5139.56787109375","5139.56787109375","5139.56787109375","5462.6474609375","5462.6474609375","5462.6474609375","4820.619140625","4820.619140625","4820.619140625"
"10949632","5500.42822265625","5500.42822265625","5500.42822265625","","","","5139.56787109375","5139.56787109375","5139.56787109375","5469.4384765625","5469.4384765625","5469.4384765625","4820.619140625","4820.619140625","4820.619140625"
"10950656","","","","5370.04541015625","5370.04541015625","5370.04541015625","5139.56787109375","5139.56787109375","5139.56787109375","5482.69873046875","5482.69873046875","5482.69873046875","4820.619140625","4820.619140625","4820.619140625"
"10951680","5505.2978515625","5505.2978515625","5505.2978515625","5370.04541015625","5370.04541015625","5370.04541015625","5139.56787109375","5139.56787109375","5139.56787109375","","","","4820.619140625","4820.619140625","4820.619140625"
"10952704","","","","5376.986328125","5376.986328125","5376.986328125","","","","5497.10693359375","5497.10693359375","5497.10693359375","4820.619140625","4820.619140625","4820.619140625"
"10953728","5512.07470703125","5512.07470703125","5512.07470703125","5381.8701171875","5381.8701171875","5381.8701171875","5139.56787109375","5139.56787109375","5139.56787109375","5500.2861328125","5500.2861328125","5500.2861328125","4820.619140625","4820.619140625","4820.619140625"
"10954752","5517.2890625","5517.2890625","5517.2890625","","","","","","","5502.689453125","5502.689453125","5502.689453125","","",""
"10955776","","","","5386.64794921875","5386.64794921875","5386.64794921875","5142.6962890625","5142.6962890625","5142.6962890625","","","","4821.4013671875","4821.4013671875","4821.4013671875"
"10956800","","","","5388.8134765625","5388.8134765625","5388.8134765625","5145.80322265625","5145.80322265625","5145.80322265625","5506.103515625","5506.103515625","5506.103515625","","",""
"10957824","","","","","","","","","","","","","4822.6669921875","4822.6669921875","4822.6669921875"
"10958848","5521.4423828125","5521.4423828125","5521.4423828125","5395.67919921875","5395.67919921875","5395.67919921875","","","","5454.45166015625","5454.45166015625","5454.45166015625","","",""
"10959872","5521.4423828125","5521.4423828125","5521.4423828125","5399.8359375","5399.8359375","5399.8359375","","","","5454.45166015625","5454.45166015625","5454.45166015625","4827.85693359375","4827.85693359375","4827.85693359375"
"10960896","","","","5403.46728515625","5403.46728515625","5403.46728515625","5148.72802734375","5148.72802734375","5148.72802734375","5458.72412109375","5458.72412109375","5458.72412109375","4830.81103515625","4830.81103515625","4830.81103515625"
"10961920","5475.9931640625","5475.9931640625","5475.9931640625","5405.5419921875","5405.5419921875","5405.5419921875","5148.72802734375","5148.72802734375","5148.72802734375","5458.72412109375","5458.72412109375","5458.72412109375","4833.79833984375","4833.79833984375","4833.79833984375"
"10962944","5477.451171875","5477.451171875","5477.451171875","5407.5224609375","5407.5224609375","5407.5224609375","","","","","","","4835.765625","4835.765625","4835.765625"
"10963968","","","","5409.69287109375","5409.69287109375","5409.69287109375","5148.72802734375","5148.72802734375","5148.72802734375","","","","4837.5732421875","4837.5732421875","4837.5732421875"
"10964992","5478.6875","5478.6875","5478.6875","5409.69287109375","5409.69287109375","5409.69287109375","5148.72802734375","5148.72802734375","5148.72802734375","","","","","",""
"10966016","5481.013671875","5481.013671875","5481.013671875","5413.42724609375","5413.42724609375","5413.42724609375","5148.72802734375","5148.72802734375","5148.72802734375","5461.6298828125","5461.6298828125","5461.6298828125","4841.83349609375","4841.83349609375","4841.83349609375"
"10967040","5481.013671875","5481.013671875","5481.013671875","5417.4287109375","5417.4287109375","5417.4287109375","5148.72802734375","5148.72802734375","5148.72802734375","","","","","",""
"10968064","5481.013671875","5481.013671875","5481.013671875","5417.4287109375","5417.4287109375","5417.4287109375","","","","","","","4842.61572265625","4842.61572265625","4842.61572265625"
"10969088","5481.013671875","5481.013671875","5481.013671875","5419.44873046875","5419.44873046875","5419.44873046875","5148.72802734375","5148.72802734375","5148.72802734375","5461.6298828125","5461.6298828125","5461.6298828125","4843.48046875","4843.48046875","4843.48046875"
"10970112","5481.013671875","5481.013671875","5481.013671875","","","","5148.72802734375","5148.72802734375","5148.72802734375","","","","4844.65380859375","4844.65380859375","4844.65380859375"
"10971136","5481.013671875","5481.013671875","5481.013671875","5421.59375","5421.59375","5421.59375","5148.72802734375","5148.72802734375","5148.72802734375","5461.6298828125","5461.6298828125","5461.6298828125","4844.65380859375","4844.65380859375","4844.65380859375"
"10972160","","","","5371.74658203125","5371.74658203125","5371.74658203125","5148.72802734375","5148.72802734375","5148.72802734375","","","","","",""
"10973184","5481.013671875","5481.013671875","5481.013671875","","","","","","","5461.6298828125","5461.6298828125","5461.6298828125","","",""
"10974208","5482.43115234375","5482.43115234375","5482.43115234375","","","","","","","5461.6298828125","5461.6298828125","5461.6298828125","","",""
"10975232","5482.43115234375","5482.43115234375","5482.43115234375","5376.869140625","5376.869140625","5376.869140625","5148.72802734375","5148.72802734375","5148.72802734375","5461.6298828125","5461.6298828125","5461.6298828125","4845.37646484375","4845.37646484375","4845.37646484375"
"10976256","5482.43115234375","5482.43115234375","5482.43115234375","5376.869140625","5376.869140625","5376.869140625","","","","","","","","",""
"10977280","5482.43115234375","5482.43115234375","5482.43115234375","5376.869140625","5376.869140625","5376.869140625","","","","","","","","",""
"10978304","","","","5376.869140625","5376.869140625","5376.869140625","5151.3271484375","5151.3271484375","5151.3271484375","5461.6298828125","5461.6298828125","5461.6298828125","4845.8447265625","4845.8447265625","4845.8447265625"
"10979328","5482.43115234375","5482.43115234375","5482.43115234375","5376.869140625","5376.869140625","5376.869140625","","","","","","","","",""
"10980352","","","","5386.2998046875","5386.2998046875","5386.2998046875","","","","5461.6298828125","5461.6298828125","5461.6298828125","","",""
"10981376","","","","","","","5151.3271484375","5151.3271484375","5151.3271484375","5463.0244140625","5463.0244140625","5463.0244140625","4845.8447265625","4845.8447265625","4845.8447265625"
"10982400","5483.7431640625","5483.7431640625","5483.7431640625","5386.2998046875","5386.2998046875","5386.2998046875","","","","5463.0244140625","5463.0244140625","5463.0244140625","4846.25927734375","4846.25927734375","4846.25927734375"
"10983424","","","","","","","5162.24609375","5162.24609375","5162.24609375","5463.0244140625","5463.0244140625","5463.0244140625","4846.8359375","4846.8359375","4846.8359375"
"10984448","5486.2099609375","5486.2099609375","5486.2099609375","5386.2998046875","5386.2998046875","5386.2998046875","","","","5464.3857421875","5464.3857421875","5464.3857421875","4848.015625","4848.015625","4848.015625"
"10985472","","","","5386.2998046875","5386.2998046875","5386.2998046875","5164.6123046875","5164.6123046875","5164.6123046875","","","","4848.015625","4848.015625","4848.015625"
"10986496","5487.43505859375","5487.43505859375","5487.43505859375","","","","5164.6123046875","5164.6123046875","5164.6123046875","","","","4848.13720703125","4848.13720703125","4848.13720703125"
"10987520","","","","5386.2998046875","5386.2998046875","5386.2998046875","5167.0126953125","5167.0126953125","5167.0126953125","","","","","",""
"10988544","5487.43505859375","5487.43505859375","5487.43505859375","","","","","","","5464.3857421875","5464.3857421875","5464.3857421875","4848.5859375","4848.5859375","4848.5859375"
"10989568","","","","5386.2998046875","5386.2998046875","5386.2998046875","5185.64208984375","5185.64208984375","5185.64208984375","","","","","",""
"10990592","","","","5386.2998046875","5386.2998046875","5386.2998046875","5185.64208984375","5185.64208984375","5185.64208984375","","","","4848.5859375","4848.5859375","4848.5859375"
"10991616","5487.43505859375","5487.43505859375","5487.43505859375","5386.2998046875","5386.2998046875","5386.2998046875","","","","5464.3857421875","5464.3857421875","5464.3857421875","4848.5859375","4848.5859375","4848.5859375"
"10992640","5488.71728515625","5488.71728515625","5488.71728515625","","","","","","","5464.3857421875","5464.3857421875","5464.3857421875","4848.5859375","4848.5859375","4848.5859375"
"10993664","","","","","","","5206.63916015625","5206.63916015625","5206.63916015625","5464.3857421875","5464.3857421875","5464.3857421875","","",""
"10994688","","","","5393.4404296875","5393.4404296875","5393.4404296875","5217.96728515625","5217.96728515625","5217.96728515625","","","","","",""
"10995712","5488.71728515625","5488.71728515625","5488.71728515625","5393.4404296875","5393.4404296875","5393.4404296875","","","","5468.5400390625","5468.5400390625","5468.5400390625","4848.5859375","4848.5859375","4848.5859375"
"10996736","5490.0791015625","5490.0791015625","5490.0791015625","5393.4404296875","5393.4404296875","5393.4404296875","5230.169921875","5230.169921875","5230.169921875","5468.5400390625","5468.5400390625","5468.5400390625","","",""
"10997760","5491.41943359375","5491.41943359375","5491.41943359375","5393.4404296875","5393.4404296875","5393.4404296875","5243.0302734375","5243.0302734375","5243.0302734375","5468.5400390625","5468.5400390625","5468.5400390625","4848.767578125","4848.767578125","4848.767578125"
"10998784","5491.41943359375","5491.41943359375","5491.41943359375","5393.4404296875","5393.4404296875","5393.4404296875","","","","","","","4848.767578125","4848.767578125","4848.767578125"
"10999808","5492.56494140625","5492.56494140625","5492.56494140625","5398.2646484375","5398.2646484375","5398.2646484375","","","","5468.5400390625","5468.5400390625","5468.5400390625","4848.767578125","4848.767578125","4848.767578125"
"11000832","5492.56494140625","5492.56494140625","5492.56494140625","5398.2646484375","5398.2646484375","5398.2646484375","","","","","","","4849.07275390625","4849.07275390625","4849.07275390625"
"11001856","","","","","","","5258.28369140625","5258.28369140625","5258.28369140625","5469.79541015625","5469.79541015625","5469.79541015625","","",""
"11002880","5500.806640625","5500.806640625","5500.806640625","5402.94970703125","5402.94970703125","5402.94970703125","5258.28369140625","5258.28369140625","5258.28369140625","5469.79541015625","5469.79541015625","5469.79541015625","4849.07275390625","4849.07275390625","4849.07275390625"
"11003904","5505.326171875","5505.326171875","5505.326171875","5405.1484375","5405.1484375","5405.1484375","5261.3056640625","5261.3056640625","5261.3056640625","5469.79541015625","5469.79541015625","5469.79541015625","4849.07275390625","4849.07275390625","4849.07275390625"
"11004928","5507.5927734375","5507.5927734375","5507.5927734375","","","","","","","5470.888671875","5470.888671875","5470.888671875","4849.7490234375","4849.7490234375","4849.7490234375"
"11005952","","","","5418.40966796875","5418.40966796875","5418.40966796875","","","","","","","4849.7490234375","4849.7490234375","4849.7490234375"
"11006976","5511.6455078125","5511.6455078125","5511.6455078125","5422.6806640625","5422.6806640625","5422.6806640625","5262.69384765625","5262.69384765625","5262.69384765625","","","","4849.7490234375","4849.7490234375","4849.7490234375"
"11008000","5513.7265625","5513.7265625","5513.7265625","5424.796875","5424.796875","5424.796875","","","","5470.888671875","5470.888671875","5470.888671875","","",""
"11009024","5513.7265625","5513.7265625","5513.7265625","5433.18994140625","5433.18994140625","5433.18994140625","5262.69384765625","5262.69384765625","5262.69384765625","5470.888671875","5470.888671875","5470.888671875","4849.87255859375","4849.87255859375","4849.87255859375"
"11010048","5513.7265625","5513.7265625","5513.7265625","5437.259765625","5437.259765625","5437.259765625","","","","5470.888671875","5470.888671875","5470.888671875","","",""
"11011072","","","","5444.626953125","5444.626953125","5444.626953125","5264.0654296875","5264.0654296875","5264.0654296875","5472.06005859375","5472.06005859375","5472.06005859375","4849.87255859375","4849.87255859375","4849.87255859375"
"11012096","5462.9462890625","5462.9462890625","5462.9462890625","","","","5264.0654296875","5264.0654296875","5264.0654296875","5478.42236328125","5478.42236328125","5478.42236328125","","",""
"11013120","5470.234375","5470.234375","5470.234375","5455.0556640625","5455.0556640625","5455.0556640625","5264.0654296875","5264.0654296875","5264.0654296875","5482.67529296875","5482.67529296875","5482.67529296875","4849.87255859375","4849.87255859375","4849.87255859375"
"11014144","","","","","","","","","","5494.59130859375","5494.59130859375","5494.59130859375","","",""
"11015168","5474.576171875","5474.576171875","5474.576171875","","","","5264.0654296875","5264.0654296875","5264.0654296875","5500.3388671875","5500.3388671875","5500.3388671875","4849.87255859375","4849.87255859375","4849.87255859375"
"11016192","5480.2548828125","5480.2548828125","5480.2548828125","5458.62353515625","5458.62353515625","5458.62353515625","5264.0654296875","5264.0654296875","5264.0654296875","5455.3515625","5455.3515625","5455.3515625","","",""
"11017216","5485.810546875","5485.810546875","5485.810546875","5460.32568359375","5460.32568359375","5460.32568359375","5264.0654296875","5264.0654296875","5264.0654296875","5410.63818359375","5410.63818359375","5410.63818359375","4849.87255859375","4849.87255859375","4849.87255859375"
"11018240","5487.03564453125","5487.03564453125","5487.03564453125","5463.859375","5463.859375","5463.859375","5264.0654296875","5264.0654296875","5264.0654296875","","","","4850.2275390625","4850.2275390625","4850.2275390625"
"11019264","","","","5467.0517578125","5467.0517578125","5467.0517578125","","","","5318.4052734375","5318.4052734375","5318.4052734375","","",""
"11020288","","","","","","","","","","5273.55126953125","5273.55126953125","5273.55126953125","4850.765625","4850.765625","4850.765625"
"11021312","5494.83935546875","5494.83935546875","5494.83935546875","5468.78662109375","5468.78662109375","5468.78662109375","5266.85302734375","5266.85302734375","5266.85302734375","5276.7548828125","5276.7548828125","5276.7548828125","4851.13134765625","4851.13134765625","4851.13134765625"
"11022336","","","","5471.9306640625","5471.9306640625","5471.9306640625","5266.85302734375","5266.85302734375","5266.85302734375","5276.7548828125","5276.7548828125","5276.7548828125","4852.78271484375","4852.78271484375","4852.78271484375"
"11023360","5496.080078125","5496.080078125","5496.080078125","5475.01806640625","5475.01806640625","5475.01806640625","","","","","","","4853.43310546875","4853.43310546875","4853.43310546875"
"11024384","5497.2412109375","5497.2412109375","5497.2412109375","5478.23046875","5478.23046875","5478.23046875","5268.43603515625","5268.43603515625","5268.43603515625","","","","4854.408203125","4854.408203125","4854.408203125"
"11025408","5448.6474609375","5448.6474609375","5448.6474609375","","","","5268.43603515625","5268.43603515625","5268.43603515625","5285.68994140625","5285.68994140625","5285.68994140625","","",""
"11026432","5451.8994140625","5451.8994140625","5451.8994140625","5428.2685546875","5428.2685546875","5428.2685546875","5268.43603515625","5268.43603515625","5268.43603515625","5288.64111328125","5288.64111328125","5288.64111328125","","",""
"11027456","5453.390625","5453.390625","5453.390625","","","","","","","","","","","",""
"11028480","5455.05859375","5455.05859375","5455.05859375","5432.28857421875","5432.28857421875","5432.28857421875","5268.43603515625","5268.43603515625","5268.43603515625","","","","","",""
"11029504","","","","5432.28857421875","5432.28857421875","5432.28857421875","5268.43603515625","5268.43603515625","5268.43603515625","5291.57666015625","5291.57666015625","5291.57666015625","4859.01611328125","4859.01611328125","4859.01611328125"
"11030528","5458.55908203125","5458.55908203125","5458.55908203125","","","","5268.43603515625","5268.43603515625","5268.43603515625","","","","4859.45947265625","4859.45947265625","4859.45947265625"
"11031552","","","","","","","5268.43603515625","5268.43603515625","5268.43603515625","","","","","",""
"11032576","5458.55908203125","5458.55908203125","5458.55908203125","5440.345703125","5440.345703125","5440.345703125","","","","","","","4859.63720703125","4859.63720703125","4859.63720703125"
"11033600","5458.55908203125","5458.55908203125","5458.55908203125","","","","5268.43603515625","5268.43603515625","5268.43603515625","","","","4860.6044921875","4860.6044921875","4860.6044921875"
"11034624","5458.55908203125","5458.55908203125","5458.55908203125","5442.359375","5442.359375","5442.359375","5268.43603515625","5268.43603515625","5268.43603515625","","","","4860.86279296875","4860.86279296875","4860.86279296875"
"11035648","","","","5446.12841796875","5446.12841796875","5446.12841796875","","","","5291.57666015625","5291.57666015625","5291.57666015625","","",""
"11036672","","","","","","","5268.43603515625","5268.43603515625","5268.43603515625","","","","","",""
"11037696","5460.09423828125","5460.09423828125","5460.09423828125","5446.12841796875","5446.12841796875","5446.12841796875","","","","","","","4860.86279296875","4860.86279296875","4860.86279296875"
"11038720","","","","5447.99560546875","5447.99560546875","5447.99560546875","5268.43603515625","5268.43603515625","5268.43603515625","5291.57666015625","5291.57666015625","5291.57666015625","4861.49658203125","4861.49658203125","4861.49658203125"
"11039744","","","","5449.9130859375","5449.9130859375","5449.9130859375","5268.43603515625","5268.43603515625","5268.43603515625","5291.57666015625","5291.57666015625","5291.57666015625","","",""
"11040768","","","","5449.9130859375","5449.9130859375","5449.9130859375","5268.43603515625","5268.43603515625","5268.43603515625","5291.57666015625","5291.57666015625","5291.57666015625","4861.49658203125","4861.49658203125","4861.49658203125"
"11041792","5460.09423828125","5460.09423828125","5460.09423828125","5449.9130859375","5449.9130859375","5449.9130859375","5270.45556640625","5270.45556640625","5270.45556640625","5291.57666015625","5291.57666015625","5291.57666015625","4861.49658203125","4861.49658203125","4861.49658203125"
"11042816","5460.09423828125","5460.09423828125","5460.09423828125","","","","5270.45556640625","5270.45556640625","5270.45556640625","5291.57666015625","5291.57666015625","5291.57666015625","4861.501953125","4861.501953125","4861.501953125"
"11043840","5460.09423828125","5460.09423828125","5460.09423828125","5453.5673828125","5453.5673828125","5453.5673828125","","","","5291.57666015625","5291.57666015625","5291.57666015625","4861.501953125","4861.501953125","4861.501953125"
"11044864","5460.09423828125","5460.09423828125","5460.09423828125","","","","","","","5291.57666015625","5291.57666015625","5291.57666015625","4861.501953125","4861.501953125","4861.501953125"
"11045888","5461.63916015625","5461.63916015625","5461.63916015625","5457.23876953125","5457.23876953125","5457.23876953125","5270.45556640625","5270.45556640625","5270.45556640625","5294.74755859375","5294.74755859375","5294.74755859375","4861.62939453125","4861.62939453125","4861.62939453125"
"11046912","5461.63916015625","5461.63916015625","5461.63916015625","5457.23876953125","5457.23876953125","5457.23876953125","","","","5294.74755859375","5294.74755859375","5294.74755859375","4861.62939453125","4861.62939453125","4861.62939453125"
"11047936","5464.861328125","5464.861328125","5464.861328125","","","","","","","5297.42041015625","5297.42041015625","5297.42041015625","4862.31396484375","4862.31396484375","4862.31396484375"
"11048960","","","","5457.23876953125","5457.23876953125","5457.23876953125","","","","","","","4862.5478515625","4862.5478515625","4862.5478515625"
"11049984","5466.40966796875","5466.40966796875","5466.40966796875","5457.23876953125","5457.23876953125","5457.23876953125","","","","","","","4862.5478515625","4862.5478515625","4862.5478515625"
